gene,cell_count,affected_genes,strength
TMSB4X,4760,1,Weak
PRCP,4331,6,Weak
TADA1,4035,264,Strong
HIRA,3407,17,Medium
IGF2R,3109,4,Weak
NCK2,2929,4,Weak
MED13,2787,48,Medium
MED12,2766,38,Medium
STAT1,2493,8,Weak
USP22,2491,5,Weak
MED13L,2469,4,Weak
TET1,2428,8,Weak
KIF1B,2407,4,Weak
SRC,2403,4,Weak
PBX1,2313,1,Weak
CAST,2252,25,Medium
IDE,2248,1,Weak
MAPKAPK2,2196,6,Weak
PTPN1,2195,3,Weak
KDM2B,2142,18,Medium
ATP1B1,2121,3,Weak
KAT2A,2120,481,Strong
NISCH,2101,7,Weak
KDR,2056,7,Weak
WFS1,2043,4,Weak
TARBP2,2032,2,Weak
MAP3K7,2019,1,Weak
HMGN1,2004,4,Weak
TSC22D4,1970,5,Weak
FOXH1,1967,16,Medium
PAGR1,1953,4,Weak
KLF10,1932,10,Medium
POLB,1905,3,Weak
RNF2,1844,170,Strong
SMARCA5,1795,503,Strong
ACAT2,1765,112,Strong
TRAM2,1756,2,Weak
CAMSAP2,1750,2,Weak
CDCA2,1717,3,Weak
CREG1,1703,3,Weak
UBE3C,1590,23,Medium
CASP2,1590,2,Weak
EIF4B,1585,46,Medium
STAG2,1573,253,Strong
HMGB2,1487,11,Medium
TGFBR2,1474,126,Strong
ANTXR1,1448,2,Weak
MTA1,1434,11,Medium
DHCR24,1420,32,Medium
NDUFB4,1413,11,Medium
ACVR1B,1400,8,Weak
DHX36,1392,1005,Strong
LZTR1,1381,94,Medium
INSIG1,1363,111,Strong
LAD1,1361,2,Weak
TCF3,1343,2,Weak
DAXX,1332,11,Medium
CLDN7,1303,7,Weak
NIT1,1287,87,Medium
PRR12,1286,46,Medium
ARID1A,1256,95,Medium
STX4,1249,18,Medium
CENPO,1193,3,Weak
NRAS,1172,6,Weak
CHMP3,1168,47,Medium
EID2,1167,4,Weak
UQCRQ,1161,27,Medium
ZNF426,1132,4,Weak
BIRC2,1116,28,Medium
PLCB3,1110,2,Weak
TFAM,1105,76,Medium
PMS1,1100,2,Weak
ZNF286A,1059,2,Weak
GSK3B,1059,115,Strong
LRPPRC,1053,75,Medium
CASP3,1037,143,Strong
MAST2,1029,1,Weak
HAT1,1025,5,Weak
MAU2,1021,586,Strong
SMARCA4,1015,1616,Strong
TWF2,1008,2,Weak
IRF3,985,4,Weak
MKI67,968,4,Weak
AKT2,938,27,Medium
SSBP1,905,36,Medium
PHF14,899,6,Weak
DNMT1,893,827,Strong
TMSB10,872,180,Strong
DLG5,864,44,Medium
CLDN6,864,2,Weak
NDUFB6,863,11,Medium
STAT6,858,36,Medium
ZNF714,852,6,Weak
SAFB,827,76,Medium
SOX2,806,652,Strong
SLC25A3,805,8,Weak
ZNF593,797,7,Weak
RAF1,791,18,Medium
METTL17,790,57,Medium
IKBKG,790,11,Medium
SMAGP,788,41,Medium
MAP1B,784,2,Weak
TAZ,749,17,Medium
OXCT1,740,63,Medium
WSB2,712,39,Medium
C1QBP,711,18,Medium
CALM3,681,2,Weak
SIX4,642,9,Weak
RRM1,638,4,Weak
MBTPS1,626,238,Strong
RAB3B,594,1,Weak
XRCC4,591,6,Weak
TRAPPC6A,589,83,Medium
SIN3B,586,817,Strong
SV2A,580,11,Medium
EWSR1,538,79,Medium
TXNDC9,514,13,Medium
TMBIM6,505,4,Weak
METTL3,498,2505,Strong
METTL14,468,2630,Strong
MED24,455,365,Strong
ATM,455,21,Medium
PHF10,450,37,Medium
DZIP3,447,2,Weak
ZNF562,418,5,Weak
MED1,407,124,Strong
SNCA,386,19,Medium
SUPT4H1,364,1067,Strong
PRDM14,359,2004,Strong
PMEL,356,5,Weak
NREP,352,67,Medium
KDM1A,352,2006,Strong
SEC62,286,182,Strong
ETV4,263,284,Strong
ATP6V0B,245,11,Medium
SHPRH,241,19,Medium
EPHB4,241,114,Strong
EPB41L2,219,504,Strong
SDC1,215,35,Medium
KIF20A,183,765,Strong
SALL4,180,615,Strong
SLC39A6,178,375,Strong
HSBP1,166,123,Strong
FDPS,154,585,Strong
TAF13,138,926,Strong
BRD9,67,126,Strong
DNAJA3,65,706,Strong
OXA1L,63,715,Strong
RNF20,47,2588,Strong
ATP6V0C,33,328,Strong
